145,2008,540,882
938,0,5,7
5,0,11,7
24,0,5,7
36,0,203,321
36,0,203,7
20,0,49,7
20,0,1826,7
36,2006,142,7
5,0,1827,7
36,2014,1828,3637
320,2009,5,7
320,0,5,7
20,2012,61,2146
36,2017,142,1238
320,0,5,7
36,0,203,7
36,0,203,1877
36,0,5,7
36,0,5,7
36,2017,908,3387
1009,0,5,7
1,2016,890,3161
1165,0,5,7
36,0,142,1211
1166,2012,1829,3638
36,0,203,1168
3,0,203,7
36,2012,1201,3596
36,2010,203,321
36,0,101,631
36,0,142,226
36,2012,203,2222
36,2007,142,1210
36,2013,1036,1893
36,2008,142,226
36,2011,248,383
36,2009,142,1210
36,0,142,340
36,0,211,333
36,2010,60,3375
36,0,140,3382
36,2008,142,1210
1028,2013,218,348
3,0,679,7
36,0,5,7
36,2010,142,340
36,2014,387,726
36,0,679,1526
36,2007,679,1131
36,0,679,1131
1,2005,63,518
36,2008,583,1479
36,2014,1181,3447
36,2015,679,1131
36,2015,683,2342
36,1945,60,3373
36,0,60,7
1024,2014,1830,3639
36,2007,248,1190
1030,2006,714,1696
36,2018,142,2980
36,2009,714,1696
36,0,5,7
36,0,142,3244
36,0,203,321
36,0,1687,3551
3,0,106,7
36,0,5,7
36,0,683,7
36,0,1196,7
36,0,1183,3391
71,2015,113,3640
36,2016,1185,3508
36,0,142,2980
36,2011,142,2331
36,0,203,347
36,0,5,7
369,2014,683,3461
36,0,142,1211
36,0,244,1487
173,0,1831,3641
36,2000,60,1124
36,2008,203,321
3,0,1684,7
36,2010,203,2222
36,2011,142,1210
36,2011,211,1201
36,0,734,3642
36,1973,203,2333
3,2014,203,1877
36,0,203,1022
36,2013,1185,3370
36,0,5,7
36,0,5,7
36,0,203,7
23,0,5,7
36,0,203,347
3,0,5,7
1082,2009,142,1211
1167,2010,203,321
36,0,106,7
36,0,5,7
36,2010,203,321
511,0,5,7
37,0,1832,3643
3,0,5,7
3,0,5,7
36,0,5,7
36,0,5,7
3,0,5,7
36,1994,203,859
36,0,142,7
56,0,5,7
36,2010,1558,3133
36,2006,203,7
23,0,5,7
36,0,5,7
36,0,5,7
36,2003,683,2342
1168,0,5,7
1169,0,5,7
36,2009,714,7
56,0,5,7
1170,0,5,7
36,0,5,7
36,0,203,7
1171,2011,203,321
1172,0,5,7
36,2013,142,1210
36,2007,142,7
3,0,1,7
36,0,5,7
36,0,5,7
36,2011,1183,3383
36,0,5,7
36,0,203,7
36,1989,583,3359
36,0,203,7
23,0,582,3625
36,0,203,7
3,2009,203,3577
36,0,5,7
3,0,142,7
36,0,5,7
23,0,90,264
3,0,5,7
1,0,5,7
36,0,5,7
3,0,5,7
36,2007,203,2333
36,0,5,7
1,2012,583,1420
36,0,5,7
3,0,5,7
1138,0,5,7
36,2006,203,347
36,2010,69,7
36,2009,142,2743
1173,2013,203,1216
36,2013,142,1210
1173,2017,1687,3588
36,0,5,7
36,0,5,7
3,2014,1044,3644
585,0,5,7
652,2018,23,3632
65,0,5,7
1033,2012,142,7
3,2009,718,1215
3,2009,908,3387
36,0,5,7
1,0,5,7
36,0,106,7
36,2004,431,712
36,2008,1685,7
3,0,582,7
36,0,5,7
36,0,142,7
36,0,5,7
36,2012,1558,7
1173,0,5,7
3,0,5,7
36,0,5,7
36,0,142,7
1173,0,5,7
1173,1994,1687,3520
3,0,5,7
36,0,203,346
3,0,5,7
3,0,5,7
1173,0,5,7
1,0,14,7
36,2021,203,7
36,0,5,7
36,0,203,321
3,0,5,7
1024,0,142,7
36,2004,142,1211
3,0,5,7
1174,0,5,7
1175,2016,1833,3645
1174,0,5,7
1,2008,643,1269
13,2009,238,2584
36,0,203,1256
36,0,5,7
36,2010,1181,3447
20,2014,364,3646
36,0,583,7
56,0,5,7
1159,0,5,7
1176,0,1185,3370
3,0,5,7
36,2013,14,47
36,0,5,7
56,0,5,7
36,2018,908,3395
66,2013,142,1146
36,2017,203,321
36,2012,203,7
36,0,683,7
3,0,142,7
36,2015,203,1168
36,0,5,7
36,0,5,7
3,0,5,7
36,2017,908,3387
36,2017,203,859
104,2002,29,2269
36,0,1558,7
36,2017,203,1216
36,2009,203,2272
1177,0,142,1211
36,2011,142,1210
1080,2013,1033,3647
36,0,5,7
3,2012,1183,3391
1178,0,5,7
1178,2015,203,321
1080,0,1716,3648
36,2010,644,1054
1080,0,203,321
1080,0,26,1299
1080,0,203,7
36,0,1181,3447
1080,0,5,7
3,0,142,7
1080,0,679,3371
36,0,908,7
1177,0,142,7
36,2018,1558,7
1080,0,5,7
1080,0,5,7
36,0,5,7
1177,0,5,7
36,0,5,7
36,0,5,7
36,2014,142,226
36,0,5,7
36,0,5,7
36,0,5,7
36,2012,203,3649
13,0,5,7
36,0,5,7
734,2012,113,176
36,0,142,1211
36,0,5,7
1,0,5,7
1,2015,718,1215
36,0,5,7
203,0,5,7
36,0,5,7
3,0,5,7
36,0,142,7
36,0,142,7
36,0,718,7
36,0,718,7
36,0,1196,7
50,0,82,7
36,0,142,7
36,0,5,7
36,0,142,7
36,0,226,2424
36,0,142,7
36,0,142,1211
1030,0,142,3470
36,0,203,7
1028,2015,362,1520
847,2015,142,3470
36,0,142,7
36,2015,142,1210
36,2021,203,1242
36,0,5,7
36,0,446,1910
3,0,5,7
36,2016,908,3387
36,0,5,7
36,0,142,1221
36,2016,203,321
1009,0,5,7
36,0,203,321
1009,0,5,7
36,0,5,7
1009,0,5,7
36,0,203,7
36,0,203,321
36,0,106,2982
36,2006,1196,3376
36,2004,203,321
36,0,5,7
3,0,5,7
3,0,5,7
36,0,203,2272
3,0,5,7
36,0,583,7
36,1986,218,2284
3,0,5,7
1179,0,5,7
36,0,5,7
36,1986,226,3482
36,0,5,7
36,0,908,7
36,0,908,7
3,0,5,7
3,0,142,1211
36,2013,1185,3370
3,2012,142,1211
36,1945,226,721
36,0,1679,7
36,2010,583,1479
36,2012,142,1146
36,0,203,2333
36,2009,679,3371
36,0,106,1431
1,0,1558,3133
36,2019,1834,3650
36,0,203,3651
36,0,1183,3383
36,2010,203,1168
1013,2014,203,2403
3,0,60,1124
1180,0,683,3461
36,2014,683,1137
1164,0,5,7
36,2013,42,577
1164,0,142,1146
36,0,5,7
36,0,683,1600
36,2014,203,321
36,2016,203,321
36,0,106,2982
36,0,679,3371
1164,2010,142,1146
36,0,142,7
36,0,1183,7
36,1988,203,1242
3,0,142,2980
36,2016,1183,2871
3,0,5,7
36,0,5,7
36,0,106,165
36,0,683,7
36,0,5,7
36,0,142,7
36,2017,142,226
36,0,1036,3491
1181,0,734,1416
36,0,5,7
36,0,5,7
36,0,683,7
36,0,1185,3389
1164,2012,142,1211
36,0,5,7
36,0,5,7
36,0,203,7
36,2012,142,1146
3,2016,679,3371
36,0,5,7
36,0,5,7
36,2009,203,7
3,0,678,1129
36,0,5,7
36,2014,203,7
564,0,5,7
36,0,5,7
36,0,211,1201
56,0,5,7
36,0,5,7
277,2013,1835,3652
3,0,648,7
36,2010,1181,2248
36,2013,203,1077
36,0,142,226
36,0,5,7
23,0,5,7
36,2016,1201,3367
1013,0,5,7
13,0,5,7
36,0,5,7
1164,0,5,7
36,0,5,7
36,0,5,7
3,2010,203,859
36,2008,142,7
36,2014,226,721
36,0,203,7
36,0,5,7
1182,0,5,7
36,0,5,7
3,0,1201,7
1,0,203,7
36,2015,679,3371
36,2013,683,1137
36,2008,203,7
36,2014,683,1137
36,0,718,7
36,2014,683,1137
36,0,683,1137
35,2007,118,3653
36,2014,683,1137
36,0,203,7
36,2011,142,2743
36,2016,203,321
458,2013,683,1137
1183,2010,1778,7
36,0,5,7
36,0,5,7
125,0,203,7
36,0,1821,7
83,2010,756,1292
36,2010,106,1431
36,0,5,7
36,0,203,321
36,2013,1036,3491
1184,2011,142,340
36,2000,60,3373
36,2011,203,1216
23,2007,1792,3654
36,0,142,1210
1185,0,5,7
1186,0,211,1201
36,2015,211,1201
299,0,1,51
3,0,5,7
56,2012,218,3655
37,2004,61,396
3,0,5,7
1051,0,5,7
36,0,1183,2871
20,2009,42,7
36,0,5,7
36,0,5,7
36,0,5,7
3,2013,160,2203
1,0,5,7
3,2014,1782,7
599,0,5,7
36,0,5,7
56,2007,218,2284
36,0,203,7
1009,1992,203,1216
246,0,856,7
10,2012,1156,3656
15,2010,14,203
374,0,723,7
13,0,5,7
36,0,203,321
1133,0,5,7
3,0,142,7
3,0,5,7
36,2010,142,1211
1,0,14,103
36,0,5,7
36,2011,142,2980
1187,0,5,7
36,0,203,7
1011,0,1691,3600
3,0,203,1022
3,0,1836,3657
36,0,142,340
36,2017,142,340
36,0,203,1877
36,2016,142,340
86,0,1185,7
36,0,5,7
3,0,142,340
36,2008,908,3387
36,2014,203,1077
912,0,5,7
36,0,5,7
36,0,106,7
3,0,5,7
24,2017,142,340
36,0,5,7
3,0,5,7
3,0,142,7
36,0,5,7
36,2008,718,7
36,0,5,7
36,0,5,7
1188,0,5,7
36,2014,583,1479
36,0,203,7
94,0,5,7
3,0,5,7
3,0,5,7
36,0,142,340
20,2009,1442,3658
9,2009,10,19
36,2008,142,2980
36,2008,60,1124
36,2003,203,1216
374,2005,1837,3659
36,1977,203,1242
36,1997,203,859
1040,2015,1838,3660
36,2001,142,1238
371,0,1183,7
371,2003,1716,7
371,0,5,7
36,0,5,7
36,2009,1185,3377
125,0,5,7
371,0,5,7
468,2006,566,3338
36,2010,142,1146
1013,2010,1684,3386
36,2008,203,321
20,1997,1442,7
36,0,142,7
36,0,5,7
36,2009,203,7
1189,2009,60,7
1136,2010,60,1124
36,0,5,7
36,0,203,7
36,2011,1185,7
36,0,5,7
36,0,203,1022
36,0,5,7
36,0,142,7
36,0,679,7
36,1945,1036,3472
36,2013,431,712
36,0,714,2978
50,0,679,1131
86,0,679,1131
36,0,203,7
394,0,5,7
394,0,679,1131
36,2018,679,1131
36,2018,679,1131
732,2015,203,1877
908,0,679,1131
1190,0,5,7
36,0,679,7
36,0,203,1877
36,0,5,7
36,2015,203,346
36,0,5,7
1033,2014,142,1210
1059,0,142,1238
166,0,5,7
36,2017,908,3387
36,2018,142,226
36,0,5,7
36,0,679,1131
36,0,1839,7
1056,0,142,7
36,0,203,1877
36,2019,583,3381
36,0,583,955
3,0,679,1131
36,0,5,7
36,0,203,2272
36,0,679,1131
36,0,5,7
3,0,583,7
36,0,679,1131
36,0,203,2272
36,2016,203,321
36,0,106,1431
36,0,203,7
36,1983,203,1242
3,0,683,7
36,2015,203,1216
56,0,218,7
36,0,203,7
36,0,203,7
3,0,5,7
36,2019,1684,3386
3,0,679,1131
652,0,619,7
36,2014,60,7
3,0,203,1877
36,0,140,7
1191,2010,695,1173
36,0,5,7
1192,2008,1840,3661
36,2018,679,1131
1,0,5,7
36,0,679,1131
5,2013,83,7
36,0,1196,7
36,2011,583,1479
36,0,583,1479
36,0,679,7
36,2016,203,1022
36,0,203,1242
36,0,5,7
36,0,203,7
36,0,5,7
36,0,5,7
36,0,5,7
36,2009,203,1168
23,2003,203,1216
36,2014,142,1210
23,0,5,7
36,0,142,7
36,2005,1841,3662
56,2011,218,2537
36,2010,203,346
3,0,5,7
1,2011,626,3663
36,0,5,7
36,0,203,7
36,0,5,7
1,0,13,7
36,0,203,1077
36,2007,203,1216
1080,0,5,7
36,2015,203,859
56,2009,648,3664
36,0,203,346
367,0,683,3461
36,2011,1196,3376
36,0,5,7
222,2016,559,1175
1017,2016,203,1022
36,2014,106,1431
36,2012,203,1216
36,0,5,7
36,0,5,7
36,2010,59,98
36,2013,203,7
156,0,5,7
36,0,5,7
3,0,1770,3534
36,0,142,340
36,2009,908,3395
36,0,5,7
101,0,5,7
15,0,13,7
36,0,1675,7
47,0,1131,7
36,2003,120,7
5,2011,149,1055
36,2013,140,219
36,0,203,1077
5,2012,79,201
50,0,82,162
1,0,5,7
71,2006,109,3665
3,0,5,7
5,0,5,7
36,0,5,7
36,0,5,7
36,0,203,7
36,0,142,7
470,0,5,7
36,0,5,7
36,2012,226,1407
36,0,5,7
36,0,5,7
5,0,5,7
36,0,203,7
1,0,5,7
36,1941,1842,3666
36,2010,69,7
1,0,5,7
36,0,142,7
1,0,14,7
36,2010,42,540
1,0,5,7
3,0,5,7
10,0,5,7
101,0,737,1348
36,0,142,7
1,2013,90,264
3,0,5,7
36,0,142,7
36,1998,683,1600
36,0,203,1022
1110,0,5,7
36,0,400,3667
1011,2013,769,3668
36,0,203,7
3,0,203,7
36,2002,1687,3669
47,0,5,7
36,0,5,7
1193,0,5,7
732,0,1687,3588
36,0,5,7
3,0,1843,3670
1014,0,5,7
36,2007,211,1201
1009,0,5,7
652,2012,1687,3520
36,0,106,1431
36,2017,908,3387
652,2012,1687,3588
324,0,5,7
36,2013,582,3384
36,0,5,7
36,1987,203,1216
36,0,5,7
36,0,203,7
36,0,5,7
5,0,5,7
3,2013,1687,3520
1,0,203,7
1,2014,80,1610
62,0,5,7
3,0,226,7
36,2015,1181,2248
36,0,203,334
36,0,683,7
36,0,5,7
3,0,5,7
3,0,5,7
136,0,5,7
1194,0,5,7
3,0,5,7
36,0,5,7
10,0,5,7
36,0,5,7
36,0,5,7
3,2010,1062,3362
3,2013,1062,3362
36,0,5,7
83,2013,1062,3362
10,2014,1062,3362
13,2013,1062,3362
1,2015,1062,1940
36,0,5,7
3,0,1062,7
20,0,42,1627
1195,0,5,7
740,0,5,7
10,2013,1062,3362
564,0,1009,7
60,2007,789,3671
1,0,90,145
15,0,833,2555
36,0,203,347
1196,0,5,7
585,2008,1844,3672
36,2012,1036,1893
1197,0,1845,3673
1198,0,5,7
66,1989,142,1238
36,0,106,1431
36,2011,106,1431
36,2012,1558,7
1103,0,648,1560
104,0,5,7
30,0,5,7
36,0,5,7
36,2010,1151,3674
10,0,27,2328
79,2013,166,7
36,0,142,1146
36,0,142,3466
104,0,5,7
1199,2017,59,7
36,2010,908,3387
36,2017,203,2403
1200,2011,674,2186
104,2014,59,98
36,0,5,7
49,2006,14,47
104,2014,689,3675
3,0,203,1022
36,2014,203,321
109,0,5,7
36,2017,203,321
1201,0,5,7
14,0,5,7
37,0,236,368
3,0,5,7
374,0,723,7
23,0,5,7
36,0,908,7
3,2013,570,2627
94,2014,218,3465
1,2017,1846,3676
36,0,5,7
36,0,5,7
222,0,5,7
5,0,643,3677
1,2011,74,1290
47,0,5,7
36,0,5,7
24,0,5,7
104,2014,674,3613
104,0,1847,3678
36,2013,142,2980
10,0,705,1198
1202,0,679,3401
36,0,679,3371
36,0,679,3371
36,2012,716,7
36,2016,203,321
36,0,679,7
36,0,5,7
1203,0,5,7
3,2011,203,321
1009,0,5,7
3,0,1848,3679
36,0,1185,3377
36,0,5,7
36,0,679,3371
20,0,5,7
36,0,203,7
10,0,207,7
36,0,5,7
36,2015,211,7
36,2011,583,1479
36,2012,60,3373
3,0,142,7
3,2009,353,1136
36,2007,908,3387
36,2011,203,347
36,2010,203,321
36,2010,1185,2265
1011,2002,1687,3551
36,2007,142,3244
1204,2010,1183,2871
36,2015,856,1706
1049,2014,142,1210
42,0,142,1211
1133,0,5,7
970,0,1849,7
36,2011,1183,3391
36,2017,203,334
36,2010,683,2342
36,0,1825,3680
36,0,71,842
36,0,203,347
36,2017,751,3493
36,0,751,3390
36,2011,1181,3447
36,2013,203,3109
36,2013,718,3439
1133,0,5,7
36,0,5,7
36,0,5,7
36,2017,203,334
36,2007,203,334
3,0,106,165
36,0,203,321
36,2007,142,2331
1105,0,5,7
36,0,142,1146
36,2011,203,321
36,0,203,859
1205,2018,1183,2871
36,2012,203,321
36,0,5,7
36,0,203,347
36,0,5,7
36,2011,1183,3383
1133,0,5,7
36,2014,203,321
36,0,5,7
1133,0,5,7
36,0,5,7
36,0,5,7
36,0,5,7
1033,0,1684,3386
36,0,203,7
1133,0,5,7
36,0,203,347
36,2018,203,1022
3,0,1201,3596
36,0,142,3372
1133,2009,1183,2871
1040,2006,60,3375
36,0,5,7
36,0,5,7
36,2011,203,7
3,0,203,3577
116,0,5,7
36,0,211,3397
36,0,203,7
36,0,5,7
36,0,5,7
36,0,203,7
36,2014,1201,3596
36,0,5,7
36,0,5,7
36,0,5,7
36,0,5,7
36,0,106,3410
36,0,5,7
36,0,5,7
36,0,203,321
36,0,5,7
36,2009,203,1877
36,2013,1185,3377
1133,2008,230,3033
3,0,1439,7
36,0,203,7
36,0,203,321
1206,0,5,7
36,0,5,7
36,0,5,7
36,2015,203,1877
36,0,142,7
36,2008,203,1216
36,0,71,771
126,0,230,1164
36,0,5,7
36,0,5,7
1133,0,5,7
101,2009,1503,3681
1133,0,5,7
36,0,5,7
3,0,1185,2265
1206,0,1196,7
1207,2016,1819,3619
36,0,203,7
36,2010,908,3387
3,2012,203,859
36,2012,211,1201
3,2013,142,1211
36,0,203,7
50,2012,82,1307
36,0,5,7
36,0,5,7
36,0,5,7
36,0,14,7
36,0,5,7
1207,0,203,321
86,2004,734,1381
36,2014,203,1168
576,2010,1183,3516
36,0,1183,3516
36,2010,1183,3383
576,2013,1183,3383
3,2012,1183,2871
36,2011,60,1124
36,2013,679,3401
36,1999,1183,3383
36,0,1183,3383
585,0,5,7
585,2008,1831,3641
36,0,203,347
576,2012,1183,3383
1095,2011,1183,3383
36,0,60,3375
1208,0,5,7
36,0,5,7
36,2012,142,1146
36,2010,1183,3391
49,2000,203,321
36,2011,1183,3391
3,2012,1183,2871
1033,2012,1183,3383
1209,2012,1183,3383
36,0,5,7
1210,0,5,7
585,2008,908,3387
585,2007,1687,3588
1208,0,203,2272
36,2011,1183,3383
36,0,1185,3377
36,2012,1185,3370
36,2011,1183,2871
669,2010,1183,2871
36,2011,1183,3383
1211,1991,1183,3391
36,0,203,7
36,2010,1185,3389
86,0,734,3682
36,0,5,7
36,2012,1183,3391
585,2011,679,1526
36,2005,583,1479
585,0,5,7
36,2005,583,1479
36,0,5,7
36,2013,203,321
1208,2012,1201,3596
453,0,5,7
1208,2012,203,2333
585,2010,1687,3520
36,2017,353,1136
1208,0,5,7
1049,2005,142,1146
585,2016,102,159
36,0,142,7
36,2013,1183,3383
36,2011,1183,3383
1160,2015,913,3087
1095,0,1183,3383
585,0,171,2337
576,2010,1183,3516
36,0,142,7
36,0,5,7
36,2012,1196,2291
3,0,5,7
3,2012,1183,7
36,0,5,7
585,2008,142,1210
49,0,5,7
585,0,203,7
36,2011,720,3445
36,0,203,1216
36,0,1850,3683
1,0,90,264
36,0,142,7
36,1985,1851,3684
86,2012,1803,7
36,2012,1185,3377
320,0,1852,3685
36,0,5,7
36,2017,203,1077
1133,2012,1183,3383
36,1993,203,321
1160,0,5,7
36,2010,908,1633
36,2010,203,321
652,0,5,7
3,0,142,7
1212,0,5,7
1,2009,203,321
1,0,70,7
3,0,5,7
36,2010,90,145
458,0,5,7
36,0,5,7
36,0,203,7
36,2011,1183,3383
36,2007,203,1022
36,0,140,7
36,2000,714,1696
20,0,42,1662
13,0,5,7
36,0,1699,7
634,2018,1853,3686
36,0,5,7
3,0,106,7
1160,0,203,7
36,0,106,165
36,1947,679,3371
3,0,1328,7
732,0,106,7
36,2012,1183,3383
3,0,142,7
5,0,706,7
36,0,5,7
352,0,5,7
585,0,5,7
36,2011,1183,2871
36,2007,1854,3687
86,0,5,7
56,2011,218,2537
416,2015,1730,3688
36,2005,678,7
47,0,5,7
3,2011,1183,3383
3,0,5,7
36,0,431,7
36,2002,203,1256
1,0,1588,7
36,0,5,7
24,0,30,3490
36,0,5,7
36,0,142,7
576,0,5,7
36,0,678,7
10,0,5,7
1208,2012,751,3390
36,0,5,7
10,0,5,7
36,2012,1183,3383
1213,0,1855,7
3,0,5,7
1208,0,5,7
585,2008,140,3382
36,0,5,7
36,0,5,7
1,0,1033,1888
36,0,5,7
652,0,5,7
36,2009,203,321
36,0,203,321
36,0,5,7
36,0,1183,3383
454,0,5,7
3,0,5,7
1214,0,142,7
36,0,5,7
36,2006,1185,3377
585,2007,60,1124
36,2014,142,7
23,0,582,7
20,0,277,7
36,2004,583,955
36,0,5,7
36,2013,908,7
90,0,5,7
3,0,1,7
1,0,5,7
3,0,1684,3386
36,2011,203,2250
3,0,203,7
1160,0,5,7
857,0,203,321
101,0,193,305
36,0,203,7
13,2007,678,1129
36,0,5,7
3,0,5,7
36,2008,908,3387
585,0,5,7
13,0,5,7
36,0,203,7
36,0,226,1407
394,0,5,7
1037,0,1856,7
420,2003,1857,7
276,0,5,7
166,0,1567,7
1160,0,5,7
329,0,837,7
329,0,1316,3689
94,0,5,7
36,0,751,3493
49,0,1413,7
1,0,5,7
36,0,5,7
36,2009,203,7
36,2011,1183,3383
36,2003,1183,7
36,1989,203,1216
3,0,5,7
1,0,19,36
1080,0,5,7
36,2012,1183,3383
3,0,5,7
36,2014,142,7
1215,2015,203,346
1,0,5,7
36,0,5,7
3,0,5,7
3,0,142,7
36,2011,683,1600
36,0,5,7
1,2010,21,7
36,0,5,7
36,0,142,1211
585,0,203,7
36,2012,1183,3383
1049,0,5,7
1216,2015,203,7
3,0,5,7
10,0,5,7
3,0,5,7
495,0,5,7
36,0,5,7
1,0,5,7
321,2004,446,1971
36,2013,203,347
3,2012,142,226
3,0,5,7
585,0,5,7
36,2011,226,7
1,0,5,7
682,2017,699,3690
36,0,142,7
1160,0,5,7
585,0,5,7
1,0,14,20
3,2012,1068,3691
36,0,142,7
36,2015,716,7
36,0,718,3388
3,0,5,7
36,2016,446,1910
36,2013,142,1221
1217,2013,908,1633
36,0,751,1283
36,0,1558,7
36,2013,203,321
36,0,5,7
36,0,1858,7
36,0,1185,7
36,2011,203,859
36,2017,142,3470
36,0,203,7
36,0,203,321
36,0,5,7
104,0,382,2187
1159,0,5,7
1218,0,5,7
36,0,5,7
36,2006,23,1935
36,0,5,7
36,2012,203,7
47,2011,72,2737
36,2009,583,955
964,0,5,7
3,0,5,7
36,0,5,7
36,0,5,7
3,0,5,7
36,0,142,7
36,2015,106,7
36,0,5,7
36,0,5,7
14,0,5,7
3,0,5,7
5,0,5,7
36,0,5,7
36,0,5,7
30,0,5,7
1,2011,74,676
36,0,5,7
36,0,5,7
86,0,734,7
36,2005,211,333
36,0,5,7
10,0,5,7
36,0,5,7
896,2010,426,2566
36,2017,142,226
36,0,224,357
1,2008,1558,3444
36,0,1185,7
36,0,5,7
36,0,5,7
36,0,1859,7
3,0,5,7
36,0,1439,7
3,0,5,7
3,0,5,7
36,0,203,7
563,0,1860,7
36,2012,203,321
36,0,5,7
36,2017,203,334
36,0,203,321
36,0,203,2272
36,0,142,7
374,0,5,7
784,2008,203,334
374,2015,60,3375
36,0,142,7
36,0,583,1479
36,0,5,7
3,0,5,7
36,2018,203,859
1219,2013,142,1211
36,0,140,219
36,0,5,7
36,0,142,7
36,0,203,1216
36,0,203,7
36,0,5,7
3,0,106,7
36,0,5,7
585,0,5,7
36,0,142,7
13,0,358,7
36,2012,1697,7
36,0,5,7
36,2014,203,7
36,0,142,1211
36,0,142,7
36,0,5,7
126,0,5,7
36,0,5,7
36,0,203,1242
36,2012,679,3371
3,0,5,7
36,2015,583,955
36,0,679,3371
36,0,1183,2871
36,0,106,1431
36,2015,683,1600
36,2014,203,2403
36,0,203,7
1220,2013,106,3410
36,0,1183,2871
520,0,230,1405
126,0,230,3692
3,0,230,1397
520,0,5,7
19,0,5,7
3,0,203,321
36,0,5,7
47,0,1033,3693
36,0,1181,7
36,0,226,7
3,0,5,7
37,0,613,7
36,2013,142,1211
36,0,5,7
36,2013,142,1211
19,0,5,7
10,2013,705,1198
36,0,203,1022
36,2017,583,3381
104,0,214,3617
36,2005,1843,3363
36,0,5,7
36,2010,203,2250
36,2003,583,3381
36,0,5,7
36,0,1036,7
36,0,203,7
36,0,203,2333
1033,2008,211,3397
36,0,5,7
36,2007,203,1877
36,2012,106,165
36,0,908,7
5,0,149,1334
36,2011,211,7
56,2010,1157,2177
36,2011,1196,3376
1221,2013,678,1129
36,2011,142,1146
3,2015,1183,2871
1221,0,5,7
3,0,1183,7
36,0,5,7
1221,1997,908,3387
36,2009,142,2331
1221,2007,203,321
20,2009,1861,3694
36,0,5,7
36,0,583,7
36,2003,203,1256
23,2014,582,3384
36,2012,142,1238
36,0,211,333
36,2012,678,1129
36,2014,142,1146
3,2010,768,1317
36,0,142,340
94,0,5,7
36,0,5,7
36,0,5,7
36,2012,203,321
3,0,1181,2248
36,2000,1181,3447
36,2016,683,1600
3,0,5,7
3,2014,1005,3695
36,2016,1181,3447
1164,0,5,7
36,0,683,2342
1222,2012,1183,3516
173,0,1862,3696
36,0,142,1146
36,0,142,7
36,0,683,7
104,0,75,3146
36,2012,683,1600
36,2012,683,1600
1,2013,203,1168
36,0,106,165
37,2013,683,1600
56,0,747,7
3,0,203,1168
36,0,203,7
3,0,5,7
1223,0,5,7
36,2010,142,3372
36,0,5,7
36,0,203,1877
36,0,5,7
36,0,5,7
36,2012,1863,3697
36,0,203,7
652,0,1687,3500
36,2012,203,321
36,0,583,7
36,0,5,7
3,0,5,7
36,0,5,7
36,0,5,7
36,0,203,7
36,2016,683,1600
1183,0,1864,3698
36,0,5,7
1,2023,14,203
1,0,16,22
1,0,5,7
36,0,5,7
1,0,5,7
36,0,5,7
36,0,5,7
1,0,5,7
35,0,16,56
1224,0,1865,3699
3,0,485,7
5,0,801,7
36,0,583,7
1,0,70,1957
36,0,203,1877
1,2010,674,7
36,2015,226,2424
23,2013,582,3625
36,0,5,7
36,0,5,7
36,0,203,7
3,0,5,7
36,0,5,7
36,0,203,7
47,0,5,7
584,0,5,7
3,0,5,7
1,2014,16,56
108,0,5,7
36,2015,679,1526
36,0,5,7
443,0,1866,7
59,0,5,7
1,0,5,7
1,0,14,7
13,0,5,7
3,0,201,7
56,0,218,7
36,2004,142,1211
35,0,897,7
79,0,166,7
36,2012,142,340
36,2016,908,1633
10,0,204,351
3,0,5,7
3,0,5,7
74,2004,216,344
454,0,5,7
1,2010,14,125
36,0,5,7
36,2015,203,1168
36,2014,142,7
50,2021,82,7
36,2010,1684,7
36,0,142,7
1033,0,5,7
36,0,5,7
36,0,5,7
36,2008,1196,3376
454,0,5,7
1225,0,5,7
36,0,5,7
36,0,142,7
3,0,142,7
36,0,5,7
36,0,142,7
36,0,583,7
36,0,142,7
36,0,5,7
36,2017,382,624
86,0,734,2462
3,2010,1558,3133
1,2014,69,284
36,2002,14,285
36,0,583,3381
36,0,60,1124
36,2014,203,321
36,0,1687,3469
36,0,5,7
36,2005,203,1877
1,2015,52,1424
36,1999,1733,3700
36,0,1183,3383
36,0,5,7
36,2006,211,333
36,2007,718,3439
1226,0,203,334
36,2010,718,3439
36,0,142,1210
585,0,908,3395
1110,2008,142,1210
36,2008,203,321
36,0,679,3371
36,2006,142,1210
911,2002,203,1216
125,0,768,7
36,2009,203,859
1110,2011,142,1221
24,2006,82,1224
36,2009,142,1210
36,0,1183,3456
585,0,5,7
36,2012,1196,7
36,0,5,7
1103,2011,203,859
36,0,1185,7
36,2011,203,1077
36,0,142,1211
20,0,203,321
36,0,353,3701
3,0,5,7
124,2012,142,2743
1160,2012,140,3576
36,0,1196,3376
36,2009,1185,3377
20,0,1867,7
63,0,534,2765
36,2012,1196,3376
1025,0,5,7
36,0,5,7
36,2014,1036,3472
36,0,5,7
36,0,5,7
36,0,5,7
36,2009,142,7
36,0,5,7
13,2010,953,3702
1009,0,1697,7
1068,2013,1868,3703
36,2020,203,1022
36,0,203,7
36,0,5,7
36,2016,203,1216
118,2012,142,1210
15,0,5,7
36,2010,1183,2871
36,2013,1181,2248
36,0,678,7
36,2008,16,127
36,0,142,1238
1040,0,1185,7
36,0,211,333
36,0,1869,3704
36,0,1196,7
36,2016,1183,3391
1024,2015,1185,3370
36,2016,1185,3377
36,2015,1185,3370
652,2012,1687,3705
3,0,1185,3370
36,2017,678,1685
